datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,tzoffset,severerisk,INDEX_NR,INCIDENT_DATE,INCIDENT_MONTH,INCIDENT_YEAR,TIME,TIME_OF_DAY,AIRPORT_ID,AIRPORT,LATITUDE,LONGITUDE,STATE,FAAREGION,OPID,OPERATOR,AIRCRAFT,TYPE_ENG,NUM_ENGS,ENG_1_POS,ENG_2_POS,PHASE_OF_FLIGHT,COST_REPAIRS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,SPECIES_ID,SPECIES,REMAINS_COLLECTED,NUM_SEEN,NUM_STRUCK,SIZE,NR_INJURIES,NR_FATALITIES,SOURCE,STATE_NAME,STRIKE_COUNT
2021-08-08,1628436600.0,75.87083333333332,76.3625,68.22625000000001,62.84166666666667,0.0,0.0,0.0,0.0,,4.7749999999999995,183.79166666666666,1017.6416666666665,9.900000000000004,23.10833333333333,228.23749999999998,0.8250000000000001,2.25,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-09,1628523000.0,80.6125,82.62916666666668,71.22833333333334,69.25416666666668,0.0,0.0,0.0,0.0,17.825,5.2250000000000005,122.08333333333333,1019.0916666666667,9.850000000000003,54.9625,195.70416666666665,0.7125,1.9583333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-10,1628609400.0,80.63749999999997,82.99166666666667,73.93541666666668,70.74999999999999,0.0008333333333333334,4.166666666666667,0.0,0.0,22.4,7.520833333333335,187.70833333333334,1018.6541666666667,9.900000000000004,60.645833333333336,197.8166666666667,0.7125,2.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-11,1628695800.0,79.49583333333334,81.33750000000002,76.56666666666668,70.125,0.0021249999999999997,4.166666666666667,0.0,0.0,29.5,4.033333333333334,188.45833333333334,1017.4958333333334,9.825000000000003,45.991666666666674,190.42499999999998,0.6875000000000001,1.875,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-12,1628782200.0,84.30833333333332,88.46666666666665,68.20333333333335,70.8,0.0,0.0,0.0,0.0,21.099999999999998,6.5874999999999995,175.91666666666666,1016.7416666666664,9.900000000000004,38.233333333333356,228.92083333333335,0.8333333333333334,2.25,-4.0,,1126639.0,2021-08-12,8.0,2021.0,8:20,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,1C2105,Big brown bat,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-08-13,1628868600.0,82.66666666666667,85.29583333333335,67.06500000000001,69.38749999999997,0.001,8.333333333333334,0.0,0.0,19.7,4.754166666666666,201.25,1017.8458333333333,9.900000000000004,62.34583333333333,172.2125,0.6249999999999999,1.75,-4.0,,1127272.0,2021-08-13,8.0,2021.0,,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,K5114,American kestrel,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-08-14,1628955000.0,81.08749999999999,83.39166666666668,70.51,69.40000000000002,0.0,0.0,0.0,0.0,19.9,4.645833333333335,188.75,1018.8083333333333,9.900000000000004,87.92916666666666,165.57083333333333,0.6000000000000001,1.6666666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-15,1629041400.0,75.97500000000001,76.20416666666667,69.21458333333334,64.58333333333333,0.020833333333333332,20.833333333333332,0.0,0.0,18.033333333333335,6.6375,90.45833333333333,1021.3624999999998,9.187500000000004,93.54999999999997,127.44583333333333,0.45416666666666666,1.3333333333333333,-4.0,,1275862.0,2021-08-15,8.0,2021.0,11:41,Day,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,BUS,BUSINESS,EMB-500 PHENOM 100,D,2.0,5.0,5.0,Approach,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2021-08-16,1629127800.0,74.90416666666665,75.27083333333333,88.12666666666668,71.05416666666666,0.025791666666666668,41.666666666666664,0.0,0.0,29.8,3.7291666666666665,132.08333333333334,1020.5416666666664,9.108333333333336,96.51249999999997,98.06666666666666,0.3458333333333334,1.0416666666666667,-4.0,,1127468.0,2021-08-16,8.0,2021.0,,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,1F11,Coyote,True,0.0,1,Large,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-08-17,1629214200.0,77.05833333333335,78.53333333333333,86.32249999999999,72.34583333333333,0.023250000000000003,20.833333333333332,0.0,0.0,19.0,4.562500000000001,134.16666666666666,1020.1875,8.429166666666669,95.93333333333332,133.30416666666667,0.47500000000000003,1.2916666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-18,1629300600.0,80.425,84.64583333333333,82.48916666666668,74.27083333333331,0.020791666666666667,20.833333333333332,0.0,0.0,23.0,9.408333333333337,156.25,1017.8583333333335,9.491666666666669,83.575,124.12916666666666,0.4583333333333333,1.2083333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-19,1629387000.0,80.40416666666667,82.425,74.44500000000002,70.67083333333333,0.0012916666666666667,4.166666666666667,0.0,0.0,9.2,5.491666666666667,276.5,1015.933333333333,9.825000000000003,71.75416666666668,183.76250000000002,0.6583333333333333,1.8333333333333333,-4.0,,1128181.0,2021-08-19,8.0,2021.0,10:20,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,N5111,Killdeer,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-08-20,1629473400.0,76.37499999999999,76.94583333333333,82.27000000000001,70.21666666666667,0.013041666666666667,33.333333333333336,0.0,0.0,,3.516666666666667,176.41666666666666,1013.3875000000002,8.79166666666667,91.84999999999998,124.78750000000001,0.44583333333333336,1.25,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-21,1629559800.0,77.70833333333334,79.12083333333332,76.16541666666667,68.90833333333333,0.0,0.0,0.0,0.0,,3.2916666666666674,108.75,1011.9999999999999,9.900000000000004,58.50000000000001,175.88750000000002,0.6291666666666667,1.75,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-22,1629646200.0,77.46249999999999,78.8875,76.38958333333332,69.07916666666667,0.0,0.0,0.0,0.0,,4.279166666666667,167.70833333333334,1012.0708333333333,9.900000000000004,66.77083333333333,140.0375,0.49999999999999994,1.4583333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-23,1629732600.0,81.89583333333333,84.24583333333334,67.14,68.82083333333334,0.0,0.0,0.0,0.0,18.400000000000002,6.762500000000002,268.625,1011.4666666666667,9.850000000000003,69.55416666666666,207.6,0.7458333333333335,2.1666666666666665,-4.0,,1184669.0,2021-08-23,8.0,2021.0,12:45,Day,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,AWI,AIR WISCONSIN AIRLINES,CRJ100/200,D,2.0,5.0,5.0,Approach,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2021-08-23,1629732600.0,81.89583333333333,84.24583333333334,67.14,68.82083333333334,0.0,0.0,0.0,0.0,18.400000000000002,6.762500000000002,268.625,1011.4666666666667,9.850000000000003,69.55416666666666,207.6,0.7458333333333335,2.1666666666666665,-4.0,,1128827.0,2021-08-23,8.0,2021.0,9:40,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,YI005,Barn swallow,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-08-23,1629732600.0,81.89583333333333,84.24583333333334,67.14,68.82083333333334,0.0,0.0,0.0,0.0,18.400000000000002,6.762500000000002,268.625,1011.4666666666667,9.850000000000003,69.55416666666666,207.6,0.7458333333333335,2.1666666666666665,-4.0,,1128828.0,2021-08-23,8.0,2021.0,9:43,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,O2205,Mourning dove,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-08-24,1629819000.0,83.08749999999999,84.97500000000001,62.38333333333333,68.04166666666667,0.0,0.0,0.0,0.0,,5.449999999999999,254.45833333333334,1015.3916666666668,9.900000000000004,19.91666666666666,224.65,0.8041666666666667,2.25,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-25,1629905400.0,80.04166666666664,82.52083333333333,72.55250000000002,69.37083333333331,0.02766666666666667,12.5,0.0,0.0,21.9,3.85,144.79166666666666,1018.8916666666668,9.56666666666667,34.46666666666666,218.38750000000002,0.7875,2.1666666666666665,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-26,1629991800.0,80.42916666666665,83.34166666666667,75.95750000000001,71.52499999999998,0.00016666666666666666,4.166666666666667,0.0,0.0,20.8,3.141666666666667,174.0,1019.5875000000001,9.900000000000004,75.34166666666667,211.95833333333334,0.7541666666666665,2.0833333333333335,-4.0,,1184600.0,2021-08-26,8.0,2021.0,10:20,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,ASH,MESA AIRLINES,EMB-170,D,2.0,1.0,1.0,Climb,0.0,0.0,0.0,0.0,UNKBM,Unknown bird - medium,False,1.0,1,Medium,0.0,0.0,Multiple,District of Columbia,1
2021-08-27,1630078200.0,79.40416666666665,82.54166666666667,80.04958333333332,72.34166666666665,0.02575,8.333333333333334,0.0,0.0,42.5,3.5166666666666675,95.29166666666667,1018.6916666666667,9.383333333333336,41.375,157.475,0.5583333333333333,1.5833333333333333,-4.0,,1130052.0,2021-08-27,8.0,2021.0,8:35,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,ZT001,Eastern meadowlark,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-08-28,1630164600.0,80.39999999999999,83.52916666666667,78.21041666666669,72.38749999999999,0.0,0.0,0.0,0.0,32.2,5.541666666666667,197.5,1021.0625,9.900000000000004,62.666666666666664,200.5,0.7208333333333335,2.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-29,1630251000.0,76.34166666666667,77.26250000000002,82.52583333333332,70.51666666666665,0.0005,4.166666666666667,0.0,0.0,,3.8541666666666665,71.24166666666666,1020.9000000000002,9.387500000000003,91.76666666666665,90.08333333333333,0.325,0.875,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-30,1630337400.0,77.35833333333333,78.95833333333333,82.79958333333333,71.20833333333331,0.0005,4.166666666666667,0.0,0.0,32.099999999999994,3.6541666666666672,161.25,1013.6124999999998,8.258333333333335,59.675000000000004,158.11666666666667,0.5749999999999998,1.625,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-08-31,1630423800.0,77.325,79.09583333333335,81.15291666666668,70.72916666666664,0.0,0.0,0.0,0.0,,2.4125,232.91666666666666,1010.0124999999999,9.850000000000003,80.31249999999999,95.575,0.33749999999999997,1.0,-4.0,,1130890.0,2021-08-31,8.0,2021.0,11:00,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,K3302,Red-tailed hawk,True,0.0,1,Medium,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-09-01,1630510200.0,73.22083333333333,73.41666666666667,90.76208333333334,70.3125,0.08145833333333331,41.666666666666664,0.0,0.0,25.592307692307692,9.583333333333332,180.75,1003.7874999999998,8.491666666666669,97.52083333333333,55.0875,0.20416666666666664,0.5,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-02,1630596600.0,69.31249999999999,69.31249999999999,57.874583333333334,52.42083333333333,0.0,0.0,0.0,0.0,21.886666666666667,11.199999999999998,308.3333333333333,1012.7583333333332,9.900000000000004,16.7375,217.07500000000002,0.7791666666666665,2.1666666666666665,-4.0,,1155705.0,2021-09-02,9.0,2021.0,15:00,Day,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,BUS,BUSINESS,LEARJET-45,D,2.0,5.0,5.0,Local,0.0,0.0,0.0,0.0,K1001,Black vulture,True,1.0,1,Large,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-09-03,1630683000.0,66.50000000000001,66.50000000000001,61.55791666666667,51.79583333333333,0.0,0.0,0.0,0.0,16.1,5.3500000000000005,256.6666666666667,1018.4166666666666,9.900000000000004,17.83333333333333,212.97083333333333,0.7625000000000001,2.0833333333333335,-4.0,,1184263.0,2021-09-03,9.0,2021.0,22:32,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,AWI,AIR WISCONSIN AIRLINES,CRJ100/200,D,2.0,5.0,5.0,Climb,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2021-09-04,1630769400.0,68.17499999999998,68.17499999999998,72.92166666666668,58.34166666666666,0.0,0.0,0.0,0.0,,3.420833333333333,101.08333333333333,1017.1333333333336,9.900000000000004,49.716666666666676,177.19583333333333,0.6416666666666666,1.6666666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-05,1630855800.0,70.86250000000001,70.86250000000001,83.09208333333333,65.44583333333333,0.0020833333333333333,12.5,0.0,0.0,,4.3500000000000005,178.54166666666666,1011.0958333333333,9.720833333333337,92.21666666666665,67.8,0.2416666666666667,0.625,-4.0,,1184290.0,2021-09-05,9.0,2021.0,22:33,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,ASH,MESA AIRLINES,EMB-170,D,2.0,1.0,1.0,Take-off Run,0.0,0.0,0.0,0.0,ZT001,Eastern meadowlark,True,6.0,10-Feb,Small,0.0,0.0,Multiple,District of Columbia,1
2021-09-06,1630942200.0,75.16250000000001,74.95,63.429999999999986,60.24583333333334,0.0004583333333333333,4.166666666666667,0.0,0.0,21.424999999999997,6.404166666666666,279.5416666666667,1011.9916666666664,9.750000000000004,45.93333333333336,210.9625,0.7583333333333332,2.0416666666666665,-4.0,,1338454.0,2021-09-06,9.0,2021.0,22:37,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,ASH,MESA AIRLINES,EMB-170,D,2.0,1.0,1.0,Climb,0.0,0.0,0.0,0.0,Y9034,Alder/willow flycatcher complex,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-09-07,1631028600.0,72.58749999999999,72.46666666666665,63.69083333333333,57.99166666666668,0.0,0.0,0.0,0.0,16.833333333333332,4.395833333333333,119.75,1014.6458333333331,9.900000000000004,21.466666666666665,199.57916666666665,0.7208333333333332,1.9583333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-08,1631115000.0,75.8,77.0125,71.41041666666668,65.44166666666663,0.0,0.0,0.0,0.0,19.028571428571432,9.066666666666665,182.91666666666666,1010.0500000000002,9.900000000000004,41.833333333333336,191.5666666666667,0.6874999999999999,1.9166666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-09,1631201400.0,70.77916666666667,70.77916666666667,75.04916666666666,61.92083333333333,0.018416666666666668,16.666666666666668,0.0,0.0,26.100000000000005,6.249999999999999,266.25,1009.4916666666667,9.383333333333336,84.57083333333334,99.25833333333333,0.3583333333333332,0.9583333333333334,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-10,1631287800.0,66.43750000000001,66.43750000000001,64.28958333333334,52.958333333333336,0.0,0.0,0.0,0.0,24.5125,9.066666666666668,267.0833333333333,1016.0916666666667,9.900000000000004,24.033333333333335,173.51250000000002,0.6250000000000001,1.7083333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-11,1631374200.0,66.39166666666665,66.39166666666665,70.43791666666668,55.18750000000001,0.0,0.0,0.0,0.0,17.75,4.2125,146.66666666666666,1021.8249999999999,9.900000000000004,31.412500000000005,168.00833333333333,0.6041666666666666,1.625,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-12,1631460600.0,73.27916666666668,73.6875,69.65916666666665,61.93333333333336,0.0,0.0,0.0,0.0,18.65,8.341666666666667,174.16666666666666,1020.1958333333333,9.900000000000004,13.649999999999997,173.4625,0.6208333333333333,1.7083333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-13,1631547000.0,77.18333333333335,78.29583333333333,71.75375000000001,66.45416666666668,0.0,0.0,0.0,0.0,22.45,3.35,211.79166666666666,1018.8416666666668,9.900000000000004,55.45000000000001,173.08333333333334,0.6166666666666667,1.7083333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-14,1631633400.0,77.8,79.76666666666665,75.95208333333333,68.90833333333332,0.0,0.0,0.0,0.0,,3.362499999999999,143.45833333333334,1016.745833333333,9.237500000000002,51.86250000000001,147.54166666666666,0.5291666666666666,1.375,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-15,1631719800.0,78.75,79.87083333333334,68.78583333333334,66.825,0.0,0.0,0.0,0.0,20.725,8.758333333333335,183.54166666666666,1014.3083333333333,9.900000000000004,54.912499999999994,170.79166666666666,0.6166666666666667,1.6666666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-16,1631806200.0,73.89999999999998,74.57916666666664,83.22500000000001,68.24999999999999,0.025249999999999998,20.833333333333332,0.0,0.0,19.5,4.420833333333333,102.66666666666667,1019.4666666666666,9.025,78.88333333333333,110.29166666666667,0.3958333333333334,1.125,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-17,1631892600.0,75.06666666666665,75.44999999999999,83.61625000000001,69.58750000000002,0.0,0.0,0.0,0.0,,5.729166666666667,62.25,1021.2958333333335,9.46666666666667,85.72916666666664,99.58333333333333,0.36250000000000004,0.9583333333333334,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-18,1631979000.0,75.5791666666667,76.74583333333335,79.61375,68.04583333333336,0.0,0.0,0.0,0.0,,1.8375000000000001,122.20833333333333,1018.8666666666668,9.204166666666671,58.15833333333334,146.33333333333334,0.525,1.375,-4.0,,1215288.0,2021-09-18,9.0,2021.0,9:44,Day,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,RPA,REPUBLIC AIRLINES,EMB-170,D,2.0,1.0,1.0,Approach,0.0,0.0,0.0,0.0,YM11,Crows,False,0.0,1,Medium,0.0,0.0,MOR,District of Columbia,1
2021-09-19,1632065400.0,72.74583333333334,72.74583333333334,76.28833333333331,64.42916666666663,0.0,0.0,0.0,0.0,,4.4750000000000005,92.91666666666667,1020.9499999999998,9.900000000000004,36.12083333333334,125.875,0.45416666666666666,1.25,-4.0,,1156972.0,2021-09-19,9.0,2021.0,22:00,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,AWI,AIR WISCONSIN AIRLINES,CRJ100/200,D,2.0,5.0,5.0,Approach,0.0,0.0,0.0,0.0,UNKBM,Unknown bird - medium,False,0.0,1,Medium,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-09-19,1632065400.0,72.74583333333334,72.74583333333334,76.28833333333331,64.42916666666663,0.0,0.0,0.0,0.0,,4.4750000000000005,92.91666666666667,1020.9499999999998,9.900000000000004,36.12083333333334,125.875,0.45416666666666666,1.25,-4.0,,1217558.0,2021-09-19,9.0,2021.0,9:20,Day,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,AWI,AIR WISCONSIN AIRLINES,UNKNOWN,,,,,Approach,0.0,0.0,0.0,0.0,ZT001,Eastern meadowlark,True,1.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-09-20,1632151800.0,69.2,69.2,72.17125,58.987500000000004,0.0,0.0,0.0,0.0,,4.379166666666667,92.5,1024.7124999999999,9.900000000000004,66.99166666666666,144.83333333333334,0.525,1.4166666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-21,1632238200.0,70.57083333333333,70.57083333333333,76.61791666666664,62.60833333333331,0.0,0.0,0.0,0.0,,4.679166666666666,108.33333333333333,1023.9166666666669,9.900000000000004,81.11249999999998,93.83333333333333,0.33333333333333326,0.9583333333333334,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-22,1632324600.0,73.97916666666664,74.27916666666665,86.36458333333333,69.59999999999998,0.009333333333333334,25.0,0.0,0.0,23.249999999999996,11.025000000000004,140.41666666666666,1014.3583333333332,8.945833333333338,96.00833333333333,77.02083333333333,0.27499999999999997,0.75,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-23,1632411000.0,67.7375,67.7375,73.21583333333332,58.083333333333336,0.06045833333333333,41.666666666666664,0.0,0.0,24.885714285714283,9.0375,278.3333333333333,1010.9708333333333,8.304166666666669,83.6458333333333,140.47916666666666,0.5041666666666667,1.4166666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-24,1632497400.0,60.10833333333334,60.07083333333333,68.68083333333334,47.83333333333334,0.0,0.0,0.0,0.0,16.1,2.7291666666666674,155.875,1018.3583333333331,9.900000000000004,7.349999999999999,178.16666666666666,0.6416666666666666,1.7916666666666667,-4.0,,1215327.0,2021-09-24,9.0,2021.0,21:07,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,JZA,JAZZ AVIATION,CRJ900,D,2.0,5.0,5.0,Approach,0.0,0.0,0.0,0.0,UNKBS,Unknown bird - small,False,0.0,1,Small,0.0,0.0,MOR,District of Columbia,1
2021-09-25,1632583800.0,61.12083333333334,61.12083333333334,72.86125000000003,51.008333333333326,0.0,0.0,0.0,0.0,,2.2583333333333333,151.95833333333334,1016.7958333333335,9.900000000000004,46.604166666666664,154.625,0.5541666666666667,1.5,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-26,1632670200.0,65.26666666666667,65.26666666666667,58.3675,48.98750000000001,0.0,0.0,0.0,0.0,22.422222222222224,7.912500000000001,299.5833333333333,1016.3583333333332,9.900000000000004,28.270833333333343,177.08333333333334,0.6375,1.75,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-27,1632756600.0,65.83333333333333,65.825,64.11625000000001,51.69166666666666,0.0,0.0,0.0,0.0,19.0,5.741666666666667,154.58333333333334,1016.1333333333332,9.900000000000004,16.766666666666662,169.375,0.6125,1.6666666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-28,1632843000.0,68.95416666666667,68.95416666666667,73.07249999999998,59.64166666666665,0.0,0.0,0.0,0.0,18.766666666666666,4.966666666666668,276.6666666666667,1012.4291666666663,9.900000000000004,51.762499999999996,79.33333333333333,0.2791666666666666,0.7083333333333334,-4.0,,1215348.0,2021-09-28,9.0,2021.0,21:45,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,EDV,ENDEAVOR AIR,CRJ900,D,2.0,5.0,5.0,Approach,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2021-09-28,1632843000.0,68.95416666666667,68.95416666666667,73.07249999999998,59.64166666666665,0.0,0.0,0.0,0.0,18.766666666666666,4.966666666666668,276.6666666666667,1012.4291666666663,9.900000000000004,51.762499999999996,79.33333333333333,0.2791666666666666,0.7083333333333334,-4.0,,1158407.0,2021-09-28,9.0,2021.0,22:50,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,AWI,AIR WISCONSIN AIRLINES,CRJ100/200,D,2.0,5.0,5.0,Climb,0.0,0.0,0.0,0.0,UNKBM,Unknown bird - medium,False,0.0,1,Medium,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-09-29,1632929400.0,63.84999999999997,63.84999999999997,63.50125,50.154166666666676,0.0,0.0,0.0,0.0,18.450000000000003,7.254166666666666,120.0,1016.75,9.900000000000004,28.241666666666674,159.98333333333332,0.5791666666666667,1.625,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-09-30,1633015800.0,60.645833333333336,60.57916666666667,68.55125,48.70416666666665,0.0,0.0,0.0,0.0,15.820000000000002,4.654166666666667,248.33333333333334,1020.3874999999998,9.850000000000003,15.716666666666663,161.45833333333334,0.5833333333333334,1.5833333333333333,-4.0,,1158608.0,2021-09-30,9.0,2021.0,4:40,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,FDX,FEDEX EXPRESS,B-757-200,D,2.0,1.0,1.0,Approach,0.0,0.0,0.0,0.0,UNKBS,Unknown bird - small,False,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-09-30,1633015800.0,60.645833333333336,60.57916666666667,68.55125,48.70416666666665,0.0,0.0,0.0,0.0,15.820000000000002,4.654166666666667,248.33333333333334,1020.3874999999998,9.850000000000003,15.716666666666663,161.45833333333334,0.5833333333333334,1.5833333333333333,-4.0,,1185452.0,2021-09-30,9.0,2021.0,23:15,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,FDX,FEDEX EXPRESS,B-757-200,D,2.0,1.0,1.0,Climb,0.0,0.0,0.0,0.0,UNKBS,Unknown bird - small,False,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2021-09-30,1633015800.0,60.645833333333336,60.57916666666667,68.55125,48.70416666666665,0.0,0.0,0.0,0.0,15.820000000000002,4.654166666666667,248.33333333333334,1020.3874999999998,9.850000000000003,15.716666666666663,161.45833333333334,0.5833333333333334,1.5833333333333333,-4.0,,1158545.0,2021-09-30,9.0,2021.0,7:45,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,T1002,Chimney swift,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
